venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
19,下関,3,4,6.82,36.63,5.54,7.43
19,下関,3,5,6.85,37.06,5.68,7.39
19,下関,3,6,6.75,36.35,5.53,7.33
19,下関,4,1,6.78,36.63,5.45,7.34
19,下関,4,2,6.78,37.10,5.47,7.33
19,下関,4,3,6.73,36.76,5.52,7.31
19,下関,4,4,6.74,37.18,5.75,7.22
19,下関,4,5,6.72,37.23,5.46,7.42
19,下関,4,6,6.74,36.93,5.67,7.30
19,下関,5,1,6.65,36.62,5.73,7.33
19,下関,5,2,6.79,36.69,5.59,7.35
19,下関,5,3,6.67,37.30,5.66,7.36
19,下関,5,4,6.64,37.10,5.59,7.40
19,下関,5,5,6.72,37.54,5.53,7.45
19,下関,5,6,6.71,36.47,5.47,7.31
19,下関,6,1,6.73,36.38,5.26,7.33
19,下関,6,2,6.76,36.93,5.49,7.33
19,下関,6,3,6.75,36.87,5.52,7.30
19,下関,6,4,6.78,36.42,5.27,7.27
19,下関,6,5,6.74,37.94,5.71,7.38
19,下関,6,6,6.73,37.74,5.73,7.34
19,下関,7,1,6.71,36.50,5.48,7.20
19,下関,7,2,6.70,36.92,5.72,7.45
19,下関,7,3,6.76,36.88,5.48,7.28
19,下関,7,4,6.69,36.06,5.27,7.29
19,下関,7,5,6.80,36.22,5.49,7.27
19,下関,7,6,6.70,36.19,5.42,7.35
19,下関,8,1,6.72,36.73,5.43,7.32
19,下関,8,2,6.67,36.84,5.86,7.20
19,下関,8,3,6.69,37.64,6.03,7.43
19,下関,8,4,6.76,37.40,5.63,7.31
19,下関,8,5,6.72,37.29,5.65,7.30
19,下関,8,6,6.70,37.27,5.52,7.41
19,下関,9,1,6.66,36.53,5.14,7.26
19,下関,9,2,6.71,36.72,5.33,7.33
19,下関,9,3,6.75,37.20,5.43,7.30
19,下関,9,4,6.67,36.65,5.34,7.28
19,下関,9,5,6.77,37.17,5.30,7.32
19,下関,9,6,6.66,37.05,5.48,7.31
19,下関,10,1,6.64,36.67,5.48,7.27
19,下関,10,2,6.68,36.93,5.54,7.30
19,下関,10,3,6.65,36.49,5.53,7.24
19,下関,10,4,6.70,37.29,5.57,7.30
19,下関,10,5,6.69,37.31,5.66,7.30
19,下関,10,6,6.66,37.12,5.45,7.33
19,下関,11,1,6.80,36.68,5.30,7.31
19,下関,11,2,6.77,37.00,5.24,7.40
19,下関,11,3,6.76,36.97,5.47,7.26
19,下関,11,4,6.68,36.64,5.31,7.23
19,下関,11,5,6.73,36.79,5.42,7.33
19,下関,11,6,6.74,36.31,5.58,7.20
19,下関,12,1,6.78,35.90,5.53,7.20
19,下関,12,2,6.71,36.54,5.32,7.29
19,下関,12,3,6.75,36.58,5.53,7.24
19,下関,12,4,6.68,36.92,5.38,7.35
19,下関,12,5,6.67,36.76,5.56,7.32
19,下関,12,6,6.77,36.60,5.36,7.26
20,若松,1,1,6.94,37.05,5.66,6.20
20,若松,1,2,6.97,37.76,5.74,6.19
20,若松,1,3,6.87,37.55,6.01,6.16
20,若松,1,4,7.02,37.96,5.89,6.28
20,若松,1,5,6.96,37.96,5.78,6.23
20,若松,1,6,7.04,38.63,6.13,6.18
20,若松,2,1,6.84,37.03,5.75,5.97
20,若松,2,2,6.88,36.97,5.73,5.98
20,若松,2,3,6.86,37.99,5.93,6.09
20,若松,2,4,6.86,37.84,5.95,5.93
20,若松,2,5,6.79,37.19,5.96,5.96
20,若松,2,6,6.80,36.95,5.71,6.00
20,若松,3,1,6.82,36.73,5.65,5.95
20,若松,3,2,6.75,37.06,5.84,5.89
20,若松,3,3,6.80,37.33,5.84,6.00
20,若松,3,4,6.83,37.06,5.68,5.95
20,若松,3,5,6.80,37.21,5.95,5.98
20,若松,3,6,6.76,37.07,5.88,5.97
20,若松,4,1,6.81,37.10,5.71,6.02
20,若松,4,2,6.83,36.52,5.65,6.05
20,若松,4,3,6.88,37.25,5.79,6.11
20,若松,4,4,6.81,37.28,5.88,6.07
20,若松,4,5,6.89,37.39,5.94,6.12
20,若松,4,6,6.86,37.33,5.99,6.04
20,若松,5,1,6.79,36.46,5.51,6.01
20,若松,5,2,6.82,36.84,5.65,5.99
20,若松,5,3,6.79,37.10,5.70,6.00
20,若松,5,4,6.79,37.35,5.82,5.98
20,若松,5,5,6.71,37.87,6.09,6.03
20,若松,5,6,6.66,37.59,5.82,6.02
20,若松,6,1,6.80,36.91,5.62,6.03
20,若松,6,2,6.76,37.68,5.96,5.97
20,若松,6,3,6.84,38.21,5.79,6.07
20,若松,6,4,6.87,37.54,5.88,6.02
20,若松,6,5,6.79,37.52,6.01,6.02
20,若松,6,6,6.81,37.07,5.56,6.01
20,若松,7,1,6.77,36.56,5.75,6.00
20,若松,7,2,6.86,37.41,6.02,6.05
20,若松,7,3,6.83,37.17,5.91,6.08
20,若松,7,4,6.77,37.00,5.94,5.99
20,若松,7,5,6.78,37.60,5.90,6.06
20,若松,7,6,6.76,36.97,5.91,5.97
20,若松,8,1,6.77,37.03,5.71,6.01
20,若松,8,2,6.80,37.41,5.75,6.02
20,若松,8,3,6.87,37.52,5.86,6.06
20,若松,8,4,6.76,37.35,5.87,6.10
20,若松,8,5,6.91,37.13,5.72,6.07
20,若松,8,6,6.81,37.19,5.69,6.02
20,若松,9,1,6.74,36.17,5.51,5.97
20,若松,9,2,6.74,37.06,5.63,6.00
20,若松,9,3,6.76,36.89,5.70,5.98
20,若松,9,4,6.77,36.74,5.64,6.03
20,若松,9,5,6.77,36.72,5.66,5.98
20,若松,9,6,6.75,37.45,5.77,6.00
20,若松,10,1,6.77,36.63,5.34,5.97
20,若松,10,2,6.83,36.87,5.74,6.03
20,若松,10,3,6.76,37.27,5.83,5.99
20,若松,10,4,6.80,37.10,5.84,6.05
20,若松,10,5,6.84,36.87,5.70,6.03
20,若松,10,6,6.80,37.66,5.85,5.99
20,若松,11,1,6.77,36.26,5.53,5.95
20,若松,11,2,6.74,36.59,5.50,5.98
20,若松,11,3,6.76,36.99,5.76,6.05
20,若松,11,4,6.83,37.38,5.80,6.04
20,若松,11,5,6.79,37.23,5.80,6.05
20,若松,11,6,6.87,37.42,5.78,6.06
20,若松,12,1,6.77,36.61,5.68,5.99
20,若松,12,2,6.78,37.30,5.92,6.06
20,若松,12,3,6.77,37.17,5.78,5.97
20,若松,12,4,6.70,37.31,5.97,5.98
20,若松,12,5,6.81,37.59,5.85,6.01
20,若松,12,6,6.89,37.46,5.84,6.12
21,芦屋,1,1,6.64,35.91,7.82,7.46
21,芦屋,1,2,6.70,36.69,7.94,7.49
21,芦屋,1,3,6.71,36.69,7.96,7.53
21,芦屋,1,4,6.62,36.53,7.89,7.51
21,芦屋,1,5,6.73,37.23,8.05,7.63
21,芦屋,1,6,6.73,36.79,7.55,7.63
21,芦屋,2,1,6.64,36.70,7.74,7.51
21,芦屋,2,2,6.62,36.74,7.82,7.57
21,芦屋,2,3,6.70,36.94,7.84,7.63
21,芦屋,2,4,6.69,36.86,7.84,7.56
21,芦屋,2,5,6.72,36.84,7.97,7.62
21,芦屋,2,6,6.78,37.03,7.94,7.64
21,芦屋,3,1,6.67,36.14,7.69,7.59
21,芦屋,3,2,6.71,36.14,7.81,7.57
21,芦屋,3,3,6.65,36.57,7.78,7.58
21,芦屋,3,4,6.76,37.27,7.88,7.71
21,芦屋,3,5,6.76,36.84,7.65,7.55
21,芦屋,3,6,6.73,37.34,8.29,7.48
21,芦屋,4,1,6.69,36.32,7.47,7.54
21,芦屋,4,2,6.76,36.82,7.72,7.63
21,芦屋,4,3,6.65,37.09,7.90,7.57
21,芦屋,4,4,6.72,37.11,7.88,7.58
21,芦屋,4,5,6.64,36.44,7.73,7.52
21,芦屋,4,6,6.60,36.66,7.87,7.50
21,芦屋,5,1,6.64,36.17,7.77,7.44
21,芦屋,5,2,6.74,36.76,7.75,7.63
21,芦屋,5,3,6.66,36.43,7.90,7.57
21,芦屋,5,4,6.74,37.12,8.07,7.63
21,芦屋,5,5,6.73,36.79,8.00,7.53
21,芦屋,5,6,6.67,36.83,8.07,7.46
21,芦屋,6,1,6.62,36.16,7.73,7.56
21,芦屋,6,2,6.65,36.33,7.62,7.52
21,芦屋,6,3,6.73,37.10,7.77,7.61
21,芦屋,6,4,6.69,36.45,7.87,7.53
21,芦屋,6,5,6.63,36.46,7.93,7.50
21,芦屋,6,6,6.66,36.60,7.90,7.58
21,芦屋,7,1,6.76,36.50,7.89,7.61
21,芦屋,7,2,6.74,36.53,7.82,7.63
21,芦屋,7,3,6.72,36.67,7.89,7.64
21,芦屋,7,4,6.68,36.26,7.84,7.56
21,芦屋,7,5,6.74,36.55,7.83,7.56
21,芦屋,7,6,6.79,36.65,7.85,7.67
21,芦屋,8,1,6.62,36.07,7.68,7.47
21,芦屋,8,2,6.69,36.41,7.52,7.57
21,芦屋,8,3,6.69,37.23,7.87,7.54
21,芦屋,8,4,6.67,36.75,7.76,7.55
21,芦屋,8,5,6.70,36.91,7.97,7.51
21,芦屋,8,6,6.69,36.67,7.88,7.58
21,芦屋,9,1,6.62,36.26,7.78,7.60
21,芦屋,9,2,6.75,36.40,7.76,7.66
21,芦屋,9,3,6.76,37.28,8.26,7.63
21,芦屋,9,4,6.73,36.40,7.73,7.57
21,芦屋,9,5,6.65,36.56,7.83,7.49
21,芦屋,9,6,6.64,36.67,7.85,7.63
21,芦屋,10,1,6.71,36.16,7.67,7.57
21,芦屋,10,2,6.75,37.03,7.93,7.64
21,芦屋,10,3,6.70,37.02,8.03,7.55
21,芦屋,10,4,6.79,36.23,7.67,7.59
21,芦屋,10,5,6.68,36.58,7.82,7.54
21,芦屋,10,6,6.72,35.93,7.69,7.52
21,芦屋,11,1,6.62,36.72,7.99,7.55
21,芦屋,11,2,6.69,36.91,7.80,7.61
21,芦屋,11,3,6.69,36.83,8.17,7.53
21,芦屋,11,4,6.74,37.23,8.04,7.69
21,芦屋,11,5,6.74,37.04,8.00,7.55
21,芦屋,11,6,6.74,37.03,7.98,7.72
21,芦屋,12,1,6.82,36.47,7.74,7.54
21,芦屋,12,2,6.79,36.83,7.91,7.64
21,芦屋,12,3,6.78,36.82,7.84,7.61
21,芦屋,12,4,6.71,36.12,7.85,7.54
21,芦屋,12,5,6.78,36.58,8.02,7.46
21,芦屋,12,6,6.74,36.85,8.08,7.56
22,福岡,1,1,6.72,36.89,5.56,7.50
22,福岡,1,2,6.75,36.72,5.77,7.51
22,福岡,1,3,6.75,36.93,5.64,7.60
22,福岡,1,4,6.84,37.03,5.60,7.64
22,福岡,1,5,6.78,36.83,5.54,7.54
22,福岡,1,6,6.86,37.13,5.46,7.53
22,福岡,2,1,6.84,36.87,5.50,7.62
22,福岡,2,2,6.81,36.87,5.70,7.57
22,福岡,2,3,6.81,37.18,5.70,7.57
22,福岡,2,4,6.83,37.40,5.91,7.41
22,福岡,2,5,6.84,37.07,5.67,7.42
22,福岡,2,6,6.88,37.65,5.92,7.53
22,福岡,3,1,6.76,37.29,5.84,7.49
22,福岡,3,2,6.78,37.62,5.76,7.50
22,福岡,3,3,6.73,37.80,5.79,7.47
22,福岡,3,4,6.82,37.87,5.68,7.58
22,福岡,3,5,6.84,38.07,6.09,7.42
22,福岡,3,6,6.83,38.64,6.10,8.06
22,福岡,4,1,6.80,37.39,5.35,7.61
22,福岡,4,2,6.72,37.19,5.53,7.47
22,福岡,4,3,6.80,37.76,5.84,7.51
22,福岡,4,4,6.88,37.84,5.69,7.72
22,福岡,4,5,6.76,37.72,5.48,7.67
22,福岡,4,6,6.78,37.57,5.88,7.58
22,福岡,5,1,6.79,36.83,5.60,7.53
22,福岡,5,2,6.81,37.13,5.77,7.64
22,福岡,5,3,6.85,37.89,5.71,7.70
22,福岡,5,4,6.84,37.33,5.71,7.64
22,福岡,5,5,6.79,38.73,5.65,7.57
22,福岡,5,6,6.81,38.47,5.80,7.60
22,福岡,6,1,6.68,36.86,5.64,7.60
22,福岡,6,2,6.80,38.23,5.43,7.67
22,福岡,6,3,6.84,37.61,5.48,7.63
22,福岡,6,4,6.83,38.10,6.03,7.67
22,福岡,6,5,6.77,38.54,5.77,7.65
22,福岡,6,6,6.89,39.63,5.73,7.62
22,福岡,7,1,6.91,37.42,5.51,7.78
22,福岡,7,2,6.87,38.20,5.80,7.64
22,福岡,7,3,6.88,38.00,5.66,7.75
22,福岡,7,4,6.95,38.93,5.90,7.83
22,福岡,7,5,6.81,37.73,6.31,7.50
22,福岡,7,6,6.87,38.03,5.93,7.73
22,福岡,8,1,6.83,37.13,5.71,7.61
22,福岡,8,2,6.88,37.77,5.67,7.74
22,福岡,8,3,6.87,37.67,5.68,7.70
22,福岡,8,4,6.87,38.30,5.57,7.67
22,福岡,8,5,6.77,37.76,5.78,7.63
22,福岡,8,6,6.82,37.64,6.00,7.53
22,福岡,9,1,6.83,37.84,5.39,7.78
22,福岡,9,2,6.83,38.03,5.73,7.73
22,福岡,9,3,6.85,38.23,5.77,7.61
22,福岡,9,4,6.93,38.07,5.67,7.80
22,福岡,9,5,6.85,37.80,5.50,7.62
22,福岡,9,6,6.86,38.27,5.67,7.70
22,福岡,10,1,6.83,37.33,5.43,7.57
22,福岡,10,2,6.83,37.27,5.43,7.63
22,福岡,10,3,6.79,38.30,5.73,7.60
22,福岡,10,4,6.87,38.23,5.80,7.67
22,福岡,10,5,6.87,38.14,5.56,7.63
22,福岡,10,6,6.77,37.60,5.57,7.63
22,福岡,11,1,6.87,37.23,5.50,7.57
22,福岡,11,2,6.77,37.77,5.67,7.63
22,福岡,11,3,6.87,37.67,5.87,7.60
22,福岡,11,4,6.80,37.98,6.02,7.57
22,福岡,11,5,6.91,38.20,5.70,7.65
22,福岡,11,6,6.92,37.47,5.55,7.57
22,福岡,12,1,6.84,37.70,5.66,7.60
22,福岡,12,2,6.88,37.03,5.57,7.70
22,福岡,12,3,6.98,37.62,5.50,7.73
22,福岡,12,4,6.87,37.44,5.66,7.77
22,福岡,12,5,6.81,37.78,5.60,7.60
22,福岡,12,6,6.86,37.97,5.53,7.60
