venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
17,宮島,6,5,6.59,36.92,5.40,7.30
17,宮島,6,6,6.75,37.16,5.41,7.15
17,宮島,7,1,6.67,36.71,5.69,7.05
17,宮島,7,2,6.66,36.43,5.45,7.14
17,宮島,7,3,6.58,36.62,5.45,7.10
17,宮島,7,4,6.64,37.37,5.51,7.01
17,宮島,7,5,6.70,37.53,6.06,7.01
17,宮島,7,6,6.76,37.02,5.97,6.99
17,宮島,8,1,6.68,36.61,5.79,7.07
17,宮島,8,3,6.69,36.75,5.73,7.02
17,宮島,8,4,6.59,37.16,5.49,7.16
17,宮島,8,5,6.68,38.23,5.67,7.22
17,宮島,8,6,6.65,36.88,5.70,7.19
17,宮島,9,1,6.69,36.70,5.32,7.14
17,宮島,9,2,6.66,36.49,5.59,7.08
17,宮島,9,3,6.64,36.93,5.38,7.22
17,宮島,9,4,6.72,37.18,5.42,7.09
17,宮島,9,5,6.73,37.31,5.47,7.24
17,宮島,9,6,6.76,37.13,5.66,7.11
17,宮島,10,1,6.71,36.71,5.46,7.04
17,宮島,10,2,6.71,36.83,5.41,6.97
17,宮島,10,3,6.79,36.99,5.79,6.97
17,宮島,10,4,6.68,36.97,5.86,6.96
17,宮島,10,5,6.70,37.06,5.68,7.13
17,宮島,10,6,6.66,36.72,5.84,7.04
17,宮島,11,1,6.68,36.72,5.52,7.05
17,宮島,11,2,6.73,36.81,5.49,7.21
17,宮島,11,3,6.74,36.91,5.62,7.04
17,宮島,11,4,6.69,37.33,5.41,7.10
17,宮島,11,5,6.65,37.42,5.56,7.15
17,宮島,11,6,6.70,37.47,5.59,7.02
17,宮島,12,1,6.64,36.49,5.63,7.03
17,宮島,12,2,6.70,37.73,5.48,7.14
17,宮島,12,3,6.68,37.00,5.38,7.07
17,宮島,12,4,6.54,37.47,5.41,7.07
17,宮島,12,5,6.69,37.48,5.48,7.10
17,宮島,12,6,6.62,37.29,5.47,7.17
20,若松,1,1,6.88,37.31,5.67,6.10
20,若松,1,2,6.88,37.06,5.67,6.06
20,若松,1,3,6.86,37.69,5.78,6.08
20,若松,1,4,6.86,37.27,5.76,6.06
20,若松,1,5,6.85,37.46,5.92,6.09
20,若松,1,6,6.91,37.64,5.85,6.12
20,若松,2,1,6.89,37.76,5.79,6.17
20,若松,2,2,6.84,37.88,6.03,6.13
20,若松,2,3,6.79,37.43,5.94,6.12
20,若松,2,4,6.69,37.49,6.00,6.10
20,若松,2,5,6.84,37.39,5.87,6.07
20,若松,2,6,6.82,37.57,5.88,6.15
20,若松,3,1,6.83,37.03,5.83,6.01
20,若松,3,2,6.87,37.69,5.75,6.13
20,若松,3,3,6.89,37.40,6.07,6.06
20,若松,3,4,6.80,37.70,5.83,6.08
20,若松,3,5,6.77,37.14,5.83,6.06
20,若松,3,6,6.85,37.21,5.67,6.11
20,若松,4,1,6.87,36.56,5.68,6.04
20,若松,4,2,6.84,36.97,5.82,6.09
20,若松,4,3,6.91,36.65,5.71,6.09
20,若松,4,4,6.87,36.71,5.63,6.09
20,若松,4,5,6.85,37.03,5.88,6.00
20,若松,4,6,6.86,37.31,5.91,6.06
20,若松,5,1,6.84,36.71,5.68,6.08
20,若松,5,2,6.85,37.23,5.86,6.11
20,若松,5,3,6.86,37.11,5.79,6.09
20,若松,5,4,6.85,37.19,5.78,6.03
20,若松,5,5,6.92,37.37,5.98,6.13
20,若松,5,6,6.83,37.36,5.91,6.08
20,若松,6,1,6.87,36.91,5.62,6.14
20,若松,6,2,6.86,37.18,5.80,6.08
20,若松,6,3,6.87,37.23,5.78,6.02
20,若松,6,4,6.87,36.96,5.64,6.08
20,若松,6,5,6.84,37.09,5.74,6.02
20,若松,6,6,6.81,37.19,5.83,6.05
20,若松,7,1,6.85,36.94,5.55,6.03
20,若松,7,2,6.90,37.35,6.10,6.09
20,若松,7,3,6.91,37.26,5.91,6.13
20,若松,7,4,6.91,37.22,5.83,6.11
20,若松,7,5,6.92,37.83,5.92,6.25
20,若松,7,6,6.96,37.53,5.88,6.06
20,若松,8,1,6.86,36.58,5.70,6.08
20,若松,8,2,6.89,36.81,5.74,6.12
20,若松,8,3,6.90,37.34,5.93,6.12
20,若松,8,4,6.88,37.51,5.88,6.16
20,若松,8,5,6.80,37.91,6.22,6.10
20,若松,8,6,6.88,37.40,6.03,6.09
20,若松,9,1,6.86,37.56,5.85,6.07
20,若松,9,2,6.77,36.98,5.71,6.06
20,若松,9,3,6.83,37.17,5.86,6.07
20,若松,9,4,6.84,36.76,5.70,6.06
20,若松,9,5,6.69,37.40,5.87,6.09
20,若松,9,6,6.89,37.55,5.83,6.14
20,若松,10,1,6.76,36.22,5.59,5.96
20,若松,10,2,6.82,37.39,5.89,6.09
20,若松,10,3,6.84,37.29,5.87,6.12
20,若松,10,4,6.80,37.21,5.78,6.04
20,若松,10,5,6.86,37.06,5.70,6.08
20,若松,10,6,6.81,37.64,5.92,6.06
20,若松,11,1,6.86,36.79,5.68,6.04
20,若松,11,2,6.91,36.61,5.67,6.09
20,若松,11,3,6.80,37.09,5.82,6.00
20,若松,11,4,6.81,37.31,5.90,6.10
20,若松,11,5,6.84,37.15,5.94,6.11
20,若松,11,6,6.92,37.14,5.88,6.13
20,若松,12,1,6.83,37.04,5.89,6.05
20,若松,12,2,6.79,36.87,5.75,6.09
20,若松,12,3,6.91,37.24,5.83,6.11
20,若松,12,4,6.87,37.27,6.46,6.02
20,若松,12,5,6.86,37.45,5.85,6.05
20,若松,12,6,6.81,37.24,5.90,6.12
22,福岡,1,1,6.82,36.40,5.41,7.63
22,福岡,1,2,6.85,37.00,5.46,7.66
22,福岡,1,3,6.88,37.47,5.77,7.69
22,福岡,1,4,6.88,37.71,5.77,7.90
22,福岡,1,5,6.84,37.36,5.56,7.73
22,福岡,1,6,6.90,37.85,5.77,7.71
22,福岡,2,1,6.80,36.70,5.53,7.67
22,福岡,2,2,6.85,37.54,5.51,7.64
22,福岡,2,3,6.85,37.71,5.56,7.64
22,福岡,2,4,6.78,38.12,5.64,7.60
22,福岡,2,5,6.75,37.49,5.62,7.70
22,福岡,2,6,6.82,37.66,5.67,7.67
22,福岡,3,1,6.84,37.17,5.83,7.74
22,福岡,3,2,6.87,37.46,5.88,7.70
22,福岡,3,3,6.84,37.30,5.70,7.66
22,福岡,3,4,6.86,37.54,5.86,7.66
22,福岡,3,5,6.80,37.87,5.93,7.66
22,福岡,3,6,6.89,38.63,6.00,7.74
22,福岡,4,1,6.91,37.12,5.62,7.74
22,福岡,4,2,6.71,36.70,5.54,7.61
22,福岡,4,3,6.84,37.68,5.60,7.65
22,福岡,4,4,6.80,37.14,5.57,7.63
22,福岡,4,5,6.81,37.63,5.54,7.68
22,福岡,4,6,6.85,37.87,5.67,7.67
22,福岡,5,1,6.80,36.74,5.40,7.76
22,福岡,5,2,6.90,37.07,5.57,7.67
22,福岡,5,3,6.95,37.23,5.41,7.64
22,福岡,5,4,6.94,38.27,5.56,7.62
22,福岡,5,5,6.89,37.53,5.57,7.59
22,福岡,5,6,6.81,36.88,5.36,7.54
22,福岡,6,1,6.82,36.70,5.41,7.62
22,福岡,6,2,6.85,37.35,5.48,7.72
22,福岡,6,3,6.91,37.70,5.53,7.66
22,福岡,6,4,6.77,37.52,5.58,7.63
22,福岡,6,5,6.79,38.33,5.83,7.55
22,福岡,6,6,6.83,38.04,5.76,7.65
22,福岡,7,1,6.83,36.83,5.37,7.66
22,福岡,7,2,6.79,37.63,5.52,7.70
22,福岡,7,3,6.83,37.99,5.68,7.79
22,福岡,7,4,6.87,37.58,5.90,7.81
22,福岡,7,5,6.79,38.37,5.66,7.64
22,福岡,7,6,6.84,37.70,5.80,7.50
22,福岡,8,1,6.85,37.10,5.43,7.70
22,福岡,8,2,6.83,37.50,5.50,7.83
22,福岡,8,3,6.87,37.25,5.42,7.61
22,福岡,8,4,6.84,37.79,5.74,7.71
22,福岡,8,5,6.84,38.33,5.70,7.62
22,福岡,8,6,6.81,38.03,5.60,7.64
22,福岡,9,1,6.77,37.00,5.68,7.56
22,福岡,9,2,6.83,37.30,5.57,7.60
22,福岡,9,3,6.83,38.07,5.63,7.60
22,福岡,9,4,6.83,37.42,5.53,7.57
22,福岡,9,5,6.77,36.91,5.55,7.54
22,福岡,9,6,6.90,38.00,5.53,7.58
22,福岡,10,1,6.68,36.87,5.53,7.65
22,福岡,10,2,6.73,37.30,5.70,7.52
22,福岡,10,3,6.83,37.47,5.67,7.72
22,福岡,10,4,6.82,37.07,5.92,7.59
22,福岡,10,5,6.83,37.80,5.87,7.62
22,福岡,10,6,6.73,37.50,5.80,7.70
22,福岡,11,1,6.73,36.52,5.47,7.49
22,福岡,11,2,6.80,37.77,5.50,7.58
22,福岡,11,3,6.77,37.00,5.77,7.55
22,福岡,11,4,6.91,38.50,5.90,7.73
22,福岡,11,5,6.83,37.30,5.70,7.72
22,福岡,11,6,6.93,37.30,5.43,7.73
22,福岡,12,1,6.84,37.30,5.67,7.67
22,福岡,12,2,6.82,37.00,5.53,7.57
22,福岡,12,3,6.82,37.37,5.50,7.67
22,福岡,12,4,6.85,38.00,5.43,7.63
22,福岡,12,5,6.84,37.43,5.63,7.62
22,福岡,12,6,6.83,37.35,5.93,7.63
24,大村,1,1,6.78,36.47,6.13,7.13
24,大村,1,2,6.86,36.39,6.05,7.23
24,大村,1,3,6.77,36.90,6.20,7.27
24,大村,1,4,6.84,36.95,6.25,7.30
24,大村,1,5,6.82,37.04,6.27,7.20
24,大村,1,6,6.78,36.93,6.28,7.13
24,大村,2,1,6.78,36.53,6.10,7.27
24,大村,2,2,6.77,36.57,6.12,7.30
24,大村,2,3,6.80,36.50,6.17,7.21
24,大村,2,4,6.83,37.08,6.25,7.27
24,大村,2,5,6.83,37.13,6.40,7.30
24,大村,2,6,6.81,37.08,6.32,7.30
24,大村,3,1,6.81,36.66,6.31,7.27
24,大村,3,2,6.77,36.54,6.07,7.27
24,大村,3,3,6.85,36.87,6.20,7.37
24,大村,3,4,6.75,36.27,5.97,7.13
24,大村,3,5,6.76,37.38,6.30,7.23
24,大村,3,6,6.72,36.68,6.30,7.20
24,大村,4,1,6.86,36.73,6.27,7.20
24,大村,4,2,6.75,36.48,6.53,7.23
24,大村,4,3,6.79,36.78,6.39,7.33
24,大村,4,4,6.85,36.37,6.30,7.50
24,大村,4,5,6.74,36.47,6.37,7.23
24,大村,4,6,6.87,36.50,6.17,7.23
24,大村,5,1,6.79,36.46,6.44,7.17
24,大村,5,2,6.77,36.98,6.56,7.17
24,大村,5,3,6.86,36.96,6.30,7.27
24,大村,5,4,6.76,36.34,6.00,7.20
24,大村,5,5,6.78,36.13,6.03,7.20
24,大村,5,6,6.75,36.97,6.17,7.23
24,大村,6,1,6.81,36.37,6.23,7.20
24,大村,6,2,6.75,36.39,6.21,7.20
24,大村,6,3,6.79,36.94,6.46,7.20
24,大村,6,4,6.73,36.60,6.20,7.40
24,大村,6,5,6.84,37.06,6.40,7.34
24,大村,6,6,6.80,36.40,6.07,7.23
24,大村,7,1,6.77,36.77,6.30,7.23
24,大村,7,2,6.80,36.83,6.31,7.20
24,大村,7,3,6.74,36.95,6.12,7.27
24,大村,7,4,6.76,36.77,6.16,7.23
24,大村,7,5,6.79,36.44,6.36,7.17
24,大村,7,6,6.83,37.01,6.17,7.17
24,大村,8,1,6.77,36.54,6.10,7.14
24,大村,8,2,6.76,36.84,6.03,7.23
24,大村,8,3,6.80,36.67,6.10,7.24
24,大村,8,4,6.80,36.97,6.20,7.20
24,大村,8,5,6.83,36.73,6.23,7.20
24,大村,8,6,6.78,36.73,6.23,7.20
24,大村,9,1,6.73,36.60,6.50,7.04
24,大村,9,2,6.67,36.63,6.20,7.16
24,大村,9,3,6.76,36.87,6.30,7.35
24,大村,9,4,6.79,36.97,6.07,7.20
24,大村,9,5,6.80,36.53,6.23,7.15
24,大村,9,6,6.75,37.24,6.33,7.17
24,大村,10,1,6.71,36.10,6.00,7.17
24,大村,10,2,6.79,36.63,6.17,7.23
24,大村,10,3,6.73,36.10,6.17,7.23
24,大村,10,4,6.69,36.30,6.07,7.16
24,大村,10,5,6.76,36.40,6.73,7.10
24,大村,10,6,6.82,36.87,6.63,7.23
24,大村,11,1,6.71,36.37,6.17,7.03
24,大村,11,2,6.80,37.17,6.43,7.10
24,大村,11,3,6.72,36.97,6.47,7.13
24,大村,11,4,6.75,36.57,6.13,7.17
24,大村,11,5,6.75,36.30,5.93,7.17
24,大村,11,6,6.78,36.03,6.17,7.20
24,大村,12,1,6.69,36.23,6.17,7.10
24,大村,12,2,6.72,36.17,6.20,7.25
24,大村,12,3,6.68,36.47,6.10,7.18
24,大村,12,4,6.72,36.27,5.90,7.18
24,大村,12,5,6.78,36.40,6.27,7.23
24,大村,12,6,6.76,36.53,6.33,7.17
