venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
7,蒲郡,6,2,6.85,38.04,6.0,6.3
7,蒲郡,6,3,6.79,37.57,5.56,6.19
7,蒲郡,6,4,6.71,37.07,5.26,6.23
7,蒲郡,6,5,6.82,37.87,5.29,6.4
7,蒲郡,6,6,6.85,37.90,5.26,6.33
7,蒲郡,7,1,6.81,37.28,4.99,6.37
7,蒲郡,7,2,6.8,37.52,5.19,6.45
7,蒲郡,7,3,6.83,37.62,5.21,6.43
7,蒲郡,7,4,6.97,37.91,5.54,6.33
7,蒲郡,7,5,6.82,37.67,5.57,6.23
7,蒲郡,7,6,6.78,38.11,5.29,6.4
7,蒲郡,8,1,6.88,38.03,5.03,6.51
7,蒲郡,8,2,6.8,37.49,5.33,6.3
7,蒲郡,8,3,6.82,37.30,5.18,6.35
7,蒲郡,8,4,6.87,38.35,5.28,6.39
7,蒲郡,8,5,6.79,38.11,5.37,6.27
7,蒲郡,8,6,6.79,37.18,5.22,6.2
7,蒲郡,9,1,6.79,37.64,4.95,6.44
7,蒲郡,9,2,6.85,37.46,5.07,6.47
7,蒲郡,9,3,6.83,37.25,5.05,6.4
7,蒲郡,9,4,6.89,37.85,5.11,6.45
7,蒲郡,9,5,6.86,37.82,5.27,6.37
7,蒲郡,9,6,6.78,38.08,5.43,6.33
7,蒲郡,10,1,6.77,36.45,5.02,6.34
7,蒲郡,10,2,6.82,37.48,5.02,6.4
7,蒲郡,10,3,6.88,37.80,5.29,6.33
7,蒲郡,10,4,6.86,37.23,5.23,6.3
7,蒲郡,10,5,6.89,37.84,5.16,6.27
7,蒲郡,10,6,6.87,37.92,5.2,6.4
8,常滑,12,1,6.79,37.57,5.67,7.3
8,常滑,12,2,6.85,38.03,5.37,7.17
8,常滑,12,3,6.8,37.90,5.67,7.27
8,常滑,12,4,6.76,37.83,5.63,7.3
8,常滑,12,5,6.78,37.57,5.3,7.33
8,常滑,12,6,6.78,37.73,5.57,7.3
11,びわこ,12,1,6.8,37.80,5.53,8.17
11,びわこ,12,2,6.73,37.90,5.73,8.03
11,びわこ,12,3,6.79,38.27,5.77,8.13
11,びわこ,12,4,6.84,37.93,5.93,8.1
11,びわこ,12,5,6.8,38.67,6.0,8.1
11,びわこ,12,6,6.76,38.23,6.0,8.13
15,丸亀,2,1,6.82,38.30,5.6,5.8
15,丸亀,2,2,6.79,38.50,6.0,5.9
15,丸亀,2,3,6.86,38.20,5.77,5.93
15,丸亀,2,4,6.84,38.13,5.87,5.9
15,丸亀,2,5,6.94,37.30,5.73,5.83
15,丸亀,2,6,6.85,37.93,5.73,6.2
15,丸亀,3,1,6.76,37.73,5.77,5.83
15,丸亀,3,2,6.84,37.70,5.83,5.9
15,丸亀,3,3,6.83,38.40,5.57,5.87
15,丸亀,3,4,6.84,37.90,5.6,5.97
15,丸亀,3,5,6.85,37.87,5.47,5.87
15,丸亀,3,6,6.75,37.17,5.57,6.17
15,丸亀,4,1,6.75,37.60,5.83,5.67
15,丸亀,4,2,6.86,38.17,5.7,5.87
15,丸亀,4,3,6.78,37.73,5.47,5.87
15,丸亀,4,4,6.95,38.33,5.6,5.97
15,丸亀,4,5,6.9,37.87,5.53,5.9
15,丸亀,4,6,6.85,38.30,5.73,6.17
15,丸亀,5,1,6.92,37.83,5.7,5.67
15,丸亀,5,2,6.83,37.47,5.43,5.9
15,丸亀,5,3,6.95,37.80,5.43,5.97
15,丸亀,5,4,6.88,38.87,5.83,5.8
15,丸亀,5,5,7.01,38.60,5.8,5.97
15,丸亀,5,6,6.87,38.13,5.63,6.2
15,丸亀,6,1,6.82,37.83,5.63,5.93
15,丸亀,6,2,6.87,38.97,5.57,6.03
15,丸亀,6,3,6.8,38.77,5.83,5.97
15,丸亀,6,4,6.76,38.00,5.7,6.13
15,丸亀,6,5,6.82,38.47,5.6,5.93
15,丸亀,6,6,6.77,37.47,5.43,6.23
15,丸亀,7,1,6.82,37.43,5.5,5.97
15,丸亀,7,2,6.76,37.57,5.63,5.83
15,丸亀,7,3,6.81,37.57,5.43,6.03
15,丸亀,7,4,6.78,37.67,5.3,6.1
15,丸亀,7,5,6.95,37.73,5.5,5.93
15,丸亀,7,6,6.87,38.13,5.57,6.23
15,丸亀,8,1,6.69,37.40,5.43,5.77
15,丸亀,8,2,6.78,37.23,5.6,5.83
15,丸亀,8,3,6.88,37.50,5.4,5.8
15,丸亀,8,4,6.86,37.47,5.83,5.77
15,丸亀,8,5,6.85,37.90,5.83,5.87
15,丸亀,8,6,6.68,38.87,6.03,6.13
15,丸亀,9,1,6.77,38.00,5.67,5.77
15,丸亀,9,2,6.88,38.17,5.67,5.93
15,丸亀,9,3,6.67,37.93,5.5,5.97
15,丸亀,9,4,6.87,38.00,5.73,5.87
15,丸亀,9,5,6.82,38.13,5.67,5.9
15,丸亀,9,6,6.86,37.67,5.43,6.13
17,宮島,11,1,6.81,37.27,5.83,7.03
17,宮島,11,2,6.84,37.55,5.8,7.1
17,宮島,11,3,6.78,37.68,5.8,7.2
17,宮島,11,4,6.72,37.45,5.83,7.22
17,宮島,11,5,6.74,37.34,5.96,7.04
17,宮島,11,6,6.77,37.48,5.79,7.2
17,宮島,12,1,6.75,37.23,5.66,7.13
17,宮島,12,2,6.7,37.10,5.65,7.07
17,宮島,12,3,6.71,37.67,5.7,7.04
17,宮島,12,4,6.78,37.26,5.59,7.12
17,宮島,12,5,6.68,37.63,5.82,7.2
17,宮島,12,6,6.71,37.79,5.89,7.03
24,大村,3,1,6.88,37.89,6.32,7.47
24,大村,3,2,6.83,37.40,6.43,7.43
24,大村,3,3,6.92,38.33,6.4,7.53
24,大村,3,4,6.83,37.66,6.54,7.33
24,大村,3,5,6.88,38.00,6.37,7.43
24,大村,3,6,6.76,38.03,6.32,7.37
24,大村,4,1,6.84,37.37,6.43,7.23
24,大村,4,2,6.93,37.55,6.26,7.33
24,大村,4,3,6.88,38.20,6.53,7.4
24,大村,4,4,6.98,39.16,6.54,7.53
24,大村,4,5,6.9,38.00,6.23,7.47
24,大村,4,6,6.9,37.57,6.6,7.38
24,大村,5,1,6.87,38.23,6.7,7.33
24,大村,5,2,6.8,37.83,6.5,7.37
24,大村,5,3,6.82,37.60,6.47,7.43
24,大村,5,4,6.82,37.00,6.4,7.33
24,大村,5,5,6.86,37.20,6.3,7.33
24,大村,5,6,6.84,37.52,6.3,7.4
24,大村,6,1,6.93,38.30,6.47,7.47
24,大村,6,2,6.88,37.78,6.3,7.4
24,大村,6,3,6.96,37.73,6.34,7.33
24,大村,6,4,6.86,37.74,6.5,7.37
24,大村,6,5,6.79,38.17,6.53,7.39
24,大村,6,6,6.82,38.19,6.5,7.37
24,大村,7,1,6.92,37.42,6.44,7.2
24,大村,7,2,6.98,37.90,6.63,7.43
24,大村,7,3,6.73,36.93,6.37,7.23
24,大村,7,4,6.89,37.60,6.51,7.4
24,大村,7,5,6.86,37.90,6.43,7.38
24,大村,7,6,6.94,37.78,6.53,7.48
24,大村,8,1,6.91,37.70,6.44,7.27
24,大村,8,2,6.88,38.17,6.37,7.43
24,大村,8,3,6.86,37.87,6.37,7.3
24,大村,8,4,7.01,37.71,6.33,7.57
24,大村,8,5,6.95,37.77,6.4,7.4
24,大村,8,6,6.83,37.83,6.23,7.37
24,大村,9,1,6.78,37.18,6.31,7.27
24,大村,9,2,6.79,37.70,6.3,7.28
24,大村,9,3,6.88,37.81,6.29,7.33
24,大村,9,4,6.88,38.30,6.24,7.27
24,大村,9,5,6.86,38.74,6.36,7.56
24,大村,9,6,6.87,38.00,6.47,7.47
24,大村,10,1,6.85,37.46,6.3,7.29
24,大村,10,2,6.88,37.87,6.53,7.33
24,大村,10,3,6.88,38.00,6.53,7.34
24,大村,10,4,6.81,37.13,6.5,7.33
24,大村,10,5,6.86,37.67,6.33,7.33
24,大村,10,6,6.91,38.13,6.57,7.39
7,蒲郡,11,1,6.73,37.09,4.87,6.20
7,蒲郡,11,2,6.88,37.28,5.14,6.40
7,蒲郡,11,3,6.86,38.00,5.24,6.30
7,蒲郡,11,4,6.95,37.27,5.07,6.37
7,蒲郡,11,5,6.91,38.69,5.38,6.53
7,蒲郡,11,6,6.76,37.69,5.41,6.53
7,蒲郡,12,1,6.82,37.85,5.09,6.42
7,蒲郡,12,2,6.86,37.65,5.32,6.40
7,蒲郡,12,3,6.83,37.18,5.32,6.23
7,蒲郡,12,4,6.90,37.54,5.34,6.33
7,蒲郡,12,5,6.81,37.54,5.26,6.33
7,蒲郡,12,6,6.82,37.58,5.06,6.33
15,丸亀,10,1,6.77,37.43,5.60,5.77
15,丸亀,10,2,6.82,38.20,5.60,5.83
15,丸亀,10,3,6.79,37.63,5.57,5.77
15,丸亀,10,4,6.76,37.43,5.40,5.90
15,丸亀,10,5,6.81,38.50,5.57,5.93
15,丸亀,10,6,6.85,37.87,5.67,6.10
15,丸亀,11,1,6.74,37.27,5.53,5.90
15,丸亀,11,2,6.89,38.17,5.63,5.97
15,丸亀,11,3,6.80,37.83,5.63,5.93
15,丸亀,11,4,6.67,37.43,5.60,5.77
15,丸亀,11,5,6.83,38.47,5.87,5.83
15,丸亀,11,6,6.77,37.70,5.23,6.17
15,丸亀,12,1,6.79,37.67,5.30,6.00
15,丸亀,12,2,6.78,37.60,5.27,5.93
15,丸亀,12,3,6.74,37.53,5.13,5.97
15,丸亀,12,4,6.90,37.47,5.40,6.03
15,丸亀,12,5,6.91,38.13,5.63,5.93
15,丸亀,12,6,6.93,37.40,5.43,6.23
24,大村,11,1,6.87,37.70,6.23,7.30
24,大村,11,2,6.92,37.57,6.40,7.40
24,大村,11,3,6.91,37.07,6.50,7.43
24,大村,11,4,6.89,37.33,6.40,7.37
24,大村,11,5,6.87,37.47,6.10,7.36
24,大村,11,6,6.83,37.39,6.43,7.30
24,大村,12,1,6.85,37.33,6.37,7.40
24,大村,12,2,6.93,38.30,6.33,7.48
24,大村,12,3,6.89,37.77,6.50,7.43
24,大村,12,4,6.90,37.27,6.37,7.46
24,大村,12,5,6.97,38.21,6.59,7.51
24,大村,12,6,6.85,38.00,6.83,7.33
